IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,Label,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,meanMagZ
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-0.6766252224343838,-1.137706386322048,-1.1508376859685168,-1.2093622428241837,-1.187794618116123,-1.3329444645286368,-1.3081669461618657,-1.2721074248966822,-1.652521664648157,0,1.7536159736395502,1.9950043712433234,1.6826200838041923,0.2779730899476154,0.9077528603244246,0.19939813757125546,9.628361288087854,6.686364023602928,3.88156676841848,-0.526751,4.922729,6.886075,0.876288,1.984852,0.424928,0.541186,52.314640000000004,-44.681808000000004,-7.226069,3.3376870000000003,5.751165,0.523414,0.7872100000000001,0.224123,-7.035417,45.64001,-50.092494,-8.408864999999999,0.8906879999999999,1.0008270000000001,-0.068083,0.096376,0.036101,-20.565065,40.047756,-52.710570999999995,6.45492409658144,3.5332897015884503,4.985364883269558,0.5265983793381551,1.1425082671847187,0.2531833091669241,11.237587223563022,45.36625440824427,49.17097267027903,0.9199788652052319,-0.4286982118320931,-0.5573611267348278,-0.2719310361983754,0.18859550972586756,0.1998272862825473,-0.5116705721327468,0.3480908936110404,0.2557943673249513,2.7595680158999225,1.3891461641332061,2.0223711068107604,0.3207449357715598,0.627438305319726,0.13450911664983295,8.006041771142769,4.420568357017349,3.1464350210104537,7.615215634377836,1.9297270653260006,4.08998489366298,0.10287731382310204,0.39367882698248974,0.01809270246191837,64.09670484128286,19.54142459906307,9.900053341441053,-5.835308857142857,3.248755,4.5567398571428575,0.9548017142857143,0.21449728571428572,-7.885852,45.15036671428572,-49.07019971428571
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.009901054528908,-0.9392554435340967,-0.5147625277853201,-0.6408934245773863,-1.5659876272055617,-0.9161045149948923,-1.5172739738711456,-1.4668477301083942,-1.0253159041938393,0,1.4696294490936779,0.9513539676673459,1.9595049437234242,0.5656179354676519,1.0044911724796974,0.24105407080349808,10.831906634424113,4.41299663802851,0.7763142432450353,2.6864310000000002,5.339342,8.629143,0.156158,0.101436,0.047553,-1.262767,51.412662,-47.648959999999995,-6.8525545,4.554004000000001,4.9801935,-0.273283,-1.0172415,-0.1773545,-9.651149,45.2792205,-48.696189000000004,-8.17901,-0.052675,1.106178,-1.8255299999999999,-1.7161990000000003,-0.591882,-24.894551999999997,41.851711,-50.441573999999996,5.989635808295652,3.9618469618155845,5.377038776204287,0.8416630123063653,1.139308118998544,0.3036389811774832,15.1635368081854,46.19586114320761,48.90098908236215,0.8006185770395957,-0.7853337150182226,-0.1309178724014888,-0.8624612118152848,0.21163617648622102,-0.42403984537392825,-0.28842137247837296,0.3020000665815346,-0.46551598841444647,3.9329402432750538,1.8756432727867285,2.159073195358818,0.6710600399117499,0.6927651430201653,0.2118711923208002,8.756578755109626,3.42862294391903,0.9087628926699954,15.46801895717244,3.5180376867501097,4.661597062916936,0.45032157716635934,0.4799235433837501,0.0448894021354375,76.67767149443723,11.755455291567994,0.8258499950939376,-4.51749025,3.489726875,4.92452525,-0.9044885,-0.21750225,-12.3796275,46.068450500000004,-48.89254425
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-0.8113898200107537,-1.1643620789011264,0.21488035379145698,-0.5672436012124273,-0.9369134129619523,-1.4871682106576514,-1.3327740156781074,-1.3084905536986573,0.20808064198838183,0,1.352486082605115,0.9833033041750342,1.139495447894599,0.2495434511066611,0.5087601403879622,0.23374928967292097,6.686361799699592,5.2153609435538,1.9407804190048101,0.943364,5.344130000000001,7.307475999999999,0.640062,2.166482,0.33571100000000004,-0.721581,47.985149,-42.238273,-7.190154,4.5348485,4.5923125,0.37480699999999995,0.7804195,0.135971,-5.411859000000001,43.1144765,-47.299882499999995,-8.188588000000001,0.9050540000000001,-0.43097799999999997,-0.480347,-0.168613,-0.059508000000000005,-21.286645,37.883014,-50.267036,6.35251875682836,4.053216265082428,4.608574564060562,0.4430092607245925,1.2392882026758847,0.21565362832329069,11.839107478616251,43.057499765719214,47.202570683209004,0.899080260197064,-0.6613670383543678,-0.754473115538253,-0.8835846574966063,0.36921451410170375,-0.00650424649395163,-0.5697037124715795,0.07405135158463079,0.856944113535524,3.3596283219380814,1.5710863816912448,2.1328766738699256,0.36715128783309475,0.7562123562674767,0.14549929740702358,8.049571847474327,3.542410945138458,2.2864473744786364,11.287102461568487,2.4683124187356875,4.549162905938436,0.13480006815749998,0.5718571277716092,0.021170045545937502,64.79560692765125,12.548675304236742,5.22784159626025,-5.391418375000001,3.73634175,4.08531475,0.9818238750000001,0.15917425000000002,-8.681524,42.911532375,-47.147161499999996
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.330237254950804,-1.3710824272482298,-0.950076105657768,-1.0169073033602687,-1.6235223600245767,-0.10163979434110049,-1.424331334120484,-1.4136118241864633,-0.9184064369268068,0,1.5832249484733585,1.1714440431011746,0.7738620191756214,0.2791562065179828,1.1201815887941262,0.07186321213318501,6.953816568208016,3.2094498090900343,2.0701708211193313,-0.8380129999999999,5.612295,7.307475999999999,-0.084063,-0.41096400000000005,0.051548000000000004,-2.886325,51.773452,-49.219802,-8.049716,4.8221680000000005,5.032868,-0.7895449999999999,-1.396349,-0.45073199999999997,-7.5766029999999995,44.016452,-51.139724,-9.117585,0.74224,4.510905999999999,-0.977833,-2.212353,-0.633694,-20.74546,41.851711,-54.455955,6.75713527829288,4.115431190267819,5.611559938757868,0.729004929216257,1.4927643141909577,0.458518737675572,12.305551870653888,45.91079988992529,51.692932522733635,0.5927278071292517,-0.5419391883710878,0.7535294652883744,0.6984177934688746,0.06479089880013611,1.1595006467820652,-0.44048235169323624,0.4955522079129444,-0.27554489430648677,3.1840015726613324,1.8527169360064697,1.0386161009698243,0.33186363818267284,0.7013778129178025,0.23344078246219105,6.814455191941748,3.8599535835892844,1.7488716873906331,10.13786601470984,3.432560044965201,1.07872340519376,0.11013347434783997,0.49193083645336,0.05449459891656,46.43679956298185,14.899241667463759,3.0585521789565604,-5.9599506,3.6748079999999996,5.5146062,-1.3177308,-0.3946452,-10.2464534,45.74824919999999,-51.66334019999999
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.1878158033715271,-0.43212706044631943,-0.8749324465418966,-1.2512107628176117,-1.8660099007352438,-1.1327285561569684,-1.4030383584623336,-0.9914097624860583,-0.4623032562732021,0,1.3240860958085303,1.2459900239487465,1.448330385622626,0.30837533104029113,0.8317450336894074,0.05981929301115478,8.424816683052704,4.947907657647583,2.3289412471328594,-0.301685,5.162162,7.130296,0.993469,1.7595450000000001,0.205481,-1.262767,48.887126,-40.667427,-7.012974,4.1972495,4.6880855,0.6697569999999999,1.0657815,0.1274485,-8.0275915,42.843885,-48.9579955,-7.992252000000001,1.005616,2.863611,0.316483,0.49559,0.055809000000000004,-19.663087,35.898666,-50.616111,6.192468350627815,4.020453352849091,5.080900375034298,0.6954607049862702,1.2384030472899363,0.13906278804194888,11.69095181285072,42.90248891645761,47.605358382986815,0.7350785368503329,-0.918080325822644,0.22236673791294526,-0.0506715796559321,0.054937218381520755,0.05363061155487223,-0.3334688041039446,-0.1452101410185392,0.9971672311859172,2.9965731186258275,1.4280406806432857,1.3625432112798805,0.23144458128507184,0.5565324827568967,0.04966937605809036,6.728043332129543,4.228934644372374,3.5283800585761087,8.979450455270918,2.039300185572139,1.856524002604889,0.05356659420622223,0.3097284043635556,0.002467046918,45.26656707901281,17.883888226372893,12.449465837757543,-5.4191525,3.758290166666667,4.894795666666666,1.1063063333333334,0.12989,-9.560951166666667,42.693555333333336,-47.47442133333333
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-0.9573807126881899,-1.066339593820504,0.06356057404109272,-0.8002194047095856,-1.1417938545236783,-1.5216929897761793,-1.078408773154308,-1.349282566142019,-1.8824687840277097,0,1.5725754167378323,1.1075468526880206,1.096897320952495,0.4457821633502811,0.6882180194214262,0.2430281556574383,6.686362541000703,4.279270365725965,4.399106137843331,-0.407035,5.4255379999999995,6.536504,0.14896800000000002,-0.09857,-0.062704,-2.164744,48.706733,-45.030883,-7.0393115,4.6545655,5.303426999999999,-0.5470605,-0.9389434999999999,-0.2834835,-7.035417500000001,41.4909185,-48.52165,-8.734494,1.4940579999999999,1.7622220000000002,-1.395157,-2.027527,-0.533291,-18.400320999999998,38.243804,-52.361495,6.330122626754083,4.3100759054002555,5.211465288723605,0.7413904233756777,1.3137708740532599,0.3466136788568314,10.17382637769847,42.51056551761454,48.618659333327045,0.7700579741110806,-0.7172070249466438,-1.1319495691621742,-0.2929363989900472,-0.05460777031287109,-0.05514395369508212,-0.5472117168679622,0.39870329458174397,-0.027938589614627432,2.9263696695897803,1.4646368392933242,1.5786069627297634,0.4906035409117415,0.6672443842293967,0.1722324357798689,5.800456363217622,3.883972776148055,3.0697588837411414,8.563639443095001,2.145161071015139,2.4919999427788886,0.24069183435513886,0.44521506828566676,0.029664011934666664,33.6452940215918,15.085244525859231,9.423419604307657,-5.613092999999999,4.053590166666667,4.966625666666666,-1.131715,-0.30079399999999995,-8.358316166666667,42.33276433333333,-48.52165100000001
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.1262292324184286,-0.8669619538636204,-1.2054353185502804,-0.8710269906811825,-1.542794882147403,-0.9654512194820213,-1.5711031579780532,-1.309814083536095,-1.4102008591120618,0,0.18459138921503745,1.1927431065722285,2.8611628263275732,0.3048215335225332,1.2354746677139958,0.12003444081465053,6.953816568208016,4.54672439293328,2.846479133955497,0.6847770000000001,5.952289,7.709722,0.732475,2.0724709999999997,0.323727,-1.262767,47.804756,-41.016502,-7.513388000000001,5.147796,4.400767,0.415554,1.203202,0.158076,-5.9530449999999995,41.310522999999996,-46.776268,-7.637892999999999,0.8811110000000001,1.27378,0.028058,0.259364,-0.032077,-20.38467,37.341827,-48.696189000000004,6.014606584756729,4.448017587809957,5.02129783296453,0.5110408602511992,1.2815477681671263,0.1850756229078111,11.702875591569187,42.36662334936196,45.37459043519832,0.7765743424016244,-0.8213544401784023,-0.061286038707662804,-0.4461908659817586,0.1931654283761654,-0.048986758862240916,-0.3106628005016113,0.16186750835340172,0.44986751109145257,3.2859556174346,1.7431069161018795,2.115297165318907,0.23377318861753194,0.7114997694913218,0.11072818864928215,7.265525986527067,3.6104821831106024,2.924838647065166,10.797504319750002,3.0384217209622046,4.474482097606204,0.05464990371640816,0.506231921986204,0.012260731761551017,52.78786786090012,13.035581594559103,8.554681111365992,-5.037657,4.092241285714286,4.554003714285714,1.0658952857142856,0.14829785714285712,-9.174389857142858,42.21250042857143,-45.280224999999994
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.5131682215734332,-1.0742227271988245,0.8815191793651529,0.3280218467651155,-1.6697613151168882,-0.1726331638963705,-1.4746059476179034,-1.5321302720562024,0.30851745944843056,0,3.8870635161436016,1.3844339365105813,0.23783904789266835,0.13839424538751463,0.7294795804635466,0.0896299758186469,9.494633533183084,2.5408199301795067,0.9057001975528963,0.7949149999999999,5.870882,5.5883519999999995,0.204895,-0.5949909999999999,0.06805900000000001,-1.984348,42.392897999999995,-41.540119,-5.2172315,4.86766,5.394411,-0.3045755,-1.2695800000000002,-0.0452595,-10.733521,39.416371999999996,-44.769077,-8.279572,2.432633,3.7638769999999995,-0.491799,-2.197173,-0.298663,-18.400320999999998,37.161434,-45.5545,5.526321593132301,4.708224750253273,5.1773815078220125,0.35186368914301647,1.4543392846616525,0.13656282014760338,12.075037021462949,39.702474812510054,44.32351138321339,0.33225362619348575,-0.5742896238700754,-1.618021885241953,1.2480178092404741,-0.14049755012689755,-0.9016532067164863,0.07992097798981276,0.13605485909602189,1.2998060467058412,3.426118912935386,1.2281345787401519,0.6291160284554478,0.22773773953460882,0.6067294837239382,0.11580388355606504,6.0796309950750675,1.9017717402800705,1.3270142703388692,11.738290805573554,1.50831454349725,0.39578697725955575,0.05186447800833333,0.36812066641991664,0.01341053944666667,36.96191303627746,3.6167357521278873,1.7609668736830015,-4.336120333333333,4.5452245,5.1390166666666675,-1.3217345,-0.07238000000000001,-10.432861833333332,39.65690066666667,-44.303641999999996
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.5241401035797344,-1.5294737859978766,-0.4978885238588364,-1.7029412361474157,-1.2424326215469081,-1.44752044033352,-1.503316226051019,-1.5718451996663114,-1.8032436410705006,0,4.08940387781748,3.0031546059982923,0.8803588191330952,0.420906322027085,0.7608699759348564,0.3786580892085492,6.686359575796265,5.349089439759672,1.2938550952720813,0.622524,6.4024209999999995,6.72805,0.9231600000000001,2.094043,0.373262,-4.149092,47.263568,-42.936424,-5.420749,3.4430370000000003,5.775109,0.639263,1.393355,-0.027549,-14.972810999999998,42.032104,-43.809115999999996,-8.17901,1.41744,3.380785,0.268545,0.215155,-0.41717600000000005,-19.482692,38.424198,-47.125343,5.744337283275191,4.479747608576091,5.495907570091804,0.6542876538853535,1.462570191323138,0.29009222107081745,14.529159174741515,42.99422114017177,44.86184573708053,0.3207295150686435,0.03496725439418342,-0.7800730594818449,-0.09548344406318898,-0.3786688924621735,-0.016881458161591166,0.36007140540286875,0.09987948561231817,-0.3397224228350832,3.5061854620222817,1.9059550890327293,1.1156395039027616,0.26768302118632775,0.6830516934110917,0.2896772010127135,6.060207999477464,3.3702559749717764,1.9036681264052944,12.293336494096401,3.632664801409759,1.2446515026684,0.07165419983144,0.46655961587176,0.08391288078656,36.72612099693064,11.358625336832958,3.623952335491444,-4.550172999999999,4.0540688000000005,5.381482,1.2932717999999999,-0.01551180000000001,-13.2049364,42.861922799999995,-44.82143739999999
0.3603457499999998,0.26696700000000007,0.3842895000000004,0.06777875,0.063384,0.03908225,1.3980622499999988,0.9921725000000023,1.352674499999992,-1.233836196940409,-1.1108550279176568,-0.22581618836509376,-1.2687390049632292,-1.3084309117673953,-1.1479724039409618,-1.5862168761901645,-1.307946433841924,-1.4170744092014267,0,2.7866168454800033,1.2885888921919586,1.1820935748367014,0.4286069579500029,1.166377991320542,0.20196452201148862,11.767997953553053,5.215361684854903,5.563573054904209,0.60337,6.249185,8.298727,-0.100841,-0.186722,0.154614,-0.180395,46.361595,-37.874813,-6.313832,5.188499,5.207654,-0.626157,-1.0733025,-0.143665,-8.929568,40.4987445,-43.023694500000005,-8.720128,1.015193,1.043925,-0.946141,-2.4235450000000003,-0.287744,-18.941507,36.259456,-47.648959999999995,6.049927605346034,4.741357239588137,5.522190143635615,0.6525564999770773,1.4273189488549267,0.19685787485560913,11.93157310505852,41.105066801079204,42.79666133877548,0.5761852492187962,-0.7112064945962918,-0.4979371383327369,0.3334597936879525,-0.28211770256755814,0.4749786688107903,-0.08302534029164535,0.22641402367618718,0.08760974599162216,3.3799798679932334,1.9197533890628087,2.176522540842821,0.30188182965451155,0.7983566707346758,0.15907395506667818,7.296290584173549,3.5701263353595296,3.5934929772309108,11.424263908039556,3.6854530748181396,4.737250370796889,0.09113263907555554,0.6373733737065556,0.02530452318055555,53.23585628869959,12.745802050427665,12.913191777407874,-5.017704666666667,4.335321833333333,5.075168333333333,-1.1831593333333332,-0.11596766666666668,-9.440687500000001,40.949734,-42.645527666666666
