4572000458585,1.513213,-0.847591,-11.586133,-0.048526,-0.486142,0.171550,0.000000,-1.774668,19.154701
45252165458585,1.415045,-1.470115,-12.187108,-0.170235,-0.163629,0.405379,2.468136,-2.129602,21.206989
45252165458585,1.170824,-1.917853,-11.720215,0.149616,-0.051508,0.540403,1.234068,-2.307069,21.035966
45252165458585,1.640112,-2.312917,-11.286843,-0.051456,0.275001,1.513271,-3.525908,-2.484535,20.864942
45252165458585,2.681643,-1.450960,-10.518264,0.311272,0.985809,0.937487,-9.167361,-3.904270,17.786508
45252165458585,4.803013,-1.968134,-10.384182,0.305413,0.980483,0.577422,-13.222155,-3.016936,16.931386
45252165458585,7.046494,-2.456576,-9.876585,0.301152,1.288083,0.260501,-21.860630,0.000000,14.366026
45252165458585,8.236474,-2.672065,-8.123941,0.365069,1.108317,0.049043,-24.681356,0.000000,10.945544
45252165458585,9.340257,-2.190806,-6.239607,0.205810,1.177293,-0.167475,-28.559854,0.000000,2.052289
45252165458585,10.204608,-1.268992,-4.860477,-0.238679,0.821756,-0.404234,-27.854673,0.000000,0.684096
45252165458585,10.051371,-0.917026,-3.979366,-0.704206,0.027057,-0.017005,-27.854673,-2.484535,-4.104579
45252165458585,9.979541,-0.778155,-3.660921,0.097151,-0.222219,0.126009,-25.210241,-3.016936,-8.380182
45252165458585,9.917289,-0.502808,-3.277829,0.133903,-0.430748,0.358773,-25.562833,-3.016936,-8.722230
45252165458585,10.068132,-0.663228,-3.246703,0.313137,0.102425,0.169952,-25.915424,-3.371869,-7.354037
45252165458585,10.408125,-2.200383,-3.237126,-0.382225,-0.264564,0.729224,-26.620605,-4.436670,-7.011989
45252165458585,9.996302,-2.391929,-3.625006,0.131773,-0.077341,0.870108,-29.793922,-0.887334,-9.064278
45252165458585,9.491100,-2.516434,-3.811763,0.102744,-0.189994,1.038689,-31.556877,0.887334,-8.380182
45252165458585,9.708983,-5.566802,-3.502896,-0.307656,-0.308240,0.853330,-33.143535,3.904270,-9.577351
45252165458585,9.325891,-6.143835,-3.601063,0.386375,-0.225415,1.850432,-35.082782,10.115609,-8.038134
45252165458585,7.623527,-8.035351,-2.868400,0.595436,0.030519,1.449088,-36.140556,15.794547,-7.011989
45252165458585,5.676941,-8.317881,-2.949807,0.014592,-0.003836,1.588373,-38.079807,24.490419,-7.525061
45252165458585,3.294589,-8.140701,-2.753472,0.189031,-0.057899,1.498091,-38.256103,29.282024,-6.327892
45252165458585,1.362370,-9.452791,-2.205172,0.156274,0.082185,1.294888,-36.845737,32.831359,-8.380182
45252165458585,-0.809281,-7.815073,-2.327283,0.048148,0.004952,0.990751,-31.380580,41.172298,-7.525061
45252165458585,-2.035175,-7.448741,-2.870794,-0.135347,-0.047247,0.547594,-29.441331,42.414566,-7.011989
45252165458585,-2.200383,-9.222935,-2.470942,0.110467,-0.246454,0.246386,-26.796901,44.011768,-9.235302
45252165458585,-2.023204,-9.424058,-2.209961,0.195689,-0.178542,0.218955,-27.325786,42.414566,-7.696085
45252165458585,-2.018415,-9.208569,-1.977711,0.148551,-0.202511,0.257305,-28.383560,43.834300,-9.064278
45252165458585,-1.755039,-9.242090,-2.049541,0.018586,-0.221154,0.211232,-28.383560,43.479370,-9.064278
45252165458585,-1.510818,-9.723349,-1.824475,0.088629,-0.194788,0.136130,-29.441331,43.834300,-8.722230
45252165458585,-1.345610,-9.043361,-1.999260,0.027641,-0.196919,0.178741,-29.088741,40.994834,-8.380182
45252165458585,-1.008010,-8.672241,-2.054330,0.011928,-0.217159,-0.011146,-29.441331,43.479370,-9.406327
45252165458585,-0.193940,-8.526187,-2.138131,0.041756,-0.210767,-0.208755,-31.733171,39.042697,-7.867109
45252165458585,0.979278,-9.105613,-1.826869,-0.000589,-0.292794,-0.323805,-34.730194,38.155364,-9.406327
45252165458585,2.279396,-9.632365,-1.898699,0.050279,-0.190793,-0.340584,-35.964260,32.653892,-9.235302
45252165458585,3.282618,-9.084065,-1.829263,0.081704,-0.227545,-0.329398,-35.082782,31.766559,-9.748375
45252165458585,4.362458,-8.406471,-1.709547,0.120853,-0.268026,-0.339518,-38.784988,26.974954,-8.551206
45252165458585,5.449481,-7.922817,-2.047147,0.056670,-0.320757,-0.421012,-39.490169,23.425619,-8.209158
45252165458585,6.763965,-7.647470,-2.284185,0.091825,-0.283206,-0.430600,-38.256103,20.408683,-9.748375
45252165458585,7.798312,-6.426365,-2.193201,0.089694,-0.374021,-0.484130,-37.727214,13.842411,-7.525061
45252165458585,8.566890,-6.730444,-2.253059,0.139230,-0.200381,-0.313685,-37.374626,11.357876,-6.498916
45252165458585,8.696185,-5.090332,-2.463759,0.058002,-0.330611,-0.191711,-35.082782,7.276139,-4.959699
45252165458585,9.048150,-4.448653,-2.609813,0.033234,-0.280809,-0.137914,-35.082782,6.921205,-5.301747
45252165458585,9.278005,-3.498107,-2.590658,-0.133749,-0.355912,-0.054822,-32.790943,4.969070,-3.078434
45252165458585,9.538986,-3.045580,-3.141353,-0.126292,-0.267760,-0.070801,-32.790943,2.839469,-2.736386
45252165458585,9.718561,-2.880371,-3.016848,0.107271,-0.182271,-0.070535,-30.675399,0.709867,-4.104579
45252165458585,9.749687,-2.178835,-3.359236,-0.029617,-0.154574,0.180871,-28.736150,-0.532400,-1.197169
45252165458585,9.754475,-2.020809,-3.433460,0.057736,-0.184668,0.165957,-27.149492,0.709867,-2.736386
45252165458585,9.768841,-1.350399,-3.356842,-0.087942,-0.156971,0.274083,-28.207263,-0.354934,-2.052289
45252165458585,9.804756,-1.733490,-3.385574,-0.049858,-0.125278,0.314031,-29.441331,-0.887334,-2.565362
45252165458585,9.723349,-1.817292,-3.220365,-0.101524,-0.162031,0.406178,-28.736150,-0.177467,-3.591506
45252165458585,10.020245,-2.686431,-2.830090,-0.089273,-0.145785,0.580085,-28.030967,-0.887334,-3.591506
45252165458585,9.905318,-2.952201,-3.392757,-0.093002,0.009213,0.844807,-30.675399,-1.774668,-4.446627
45252165458585,9.661097,-4.175701,-3.179662,-0.061842,-0.118620,0.887419,-32.614650,3.371869,-6.669940
45252165458585,9.294765,-4.410344,-3.138958,-0.130287,-0.137795,1.142021,-34.553897,4.969070,-6.840964
45252165458585,8.617172,-5.597929,-2.940229,0.071318,-0.065356,1.125775,-35.611671,7.098672,-6.156868
45252165458585,7.537331,-6.249185,-2.667277,0.121120,-0.028072,1.095415,-37.198329,13.664945,-8.038134
45252165458585,6.325803,-6.546081,-2.669671,0.126446,0.026790,1.025372,-37.550918,15.439613,-8.038134
45252165458585,5.478213,-7.716905,-2.367986,0.010597,-0.067753,0.854129,-35.787967,21.828416,-7.011989
45252165458585,4.659354,-8.401682,-2.265030,0.065459,-0.094918,0.803528,-38.079807,23.780551,-8.893255
45252165458585,3.842889,-9.074487,-2.145314,0.051610,-0.094119,0.753992,-38.079807,26.265087,-7.867109
45252165458585,3.323321,-10.424886,-1.525184,0.477722,-0.042187,0.584080,-37.022033,29.459489,-8.893255
45252165458585,2.293762,-9.237301,-1.941797,0.013793,-0.121550,0.768640,-35.964260,31.234157,-9.919399
