1552019162817,-8.705761,4.012887,-0.378303,0.020601,-0.000298,0.009203,7.035417,36.981037,-41.714656
1552019162817,-8.595623,4.060773,-0.320839,0.037379,0.001566,-0.014766,6.13344,37.161434,-41.191043
1552019162818,-8.696185,4.008098,-0.359149,-0.010292,0.012485,0.021187,7.396207,37.702617,-41.016502
1552019162818,-8.653086,4.046407,-0.339994,0.037646,-0.006956,0.000947,5.592255,38.063407,-40.667427
1552019162818,-8.6052,4.046407,-0.296896,0.038178,0.008757,-0.000119,6.313836,37.702617,-41.016502
1552019162818,-8.681818,4.084716,-0.373515,0.000361,0.011952,-0.015565,5.411859,37.522224,-40.143814
1552019162818,-8.657875,4.008098,-0.277742,-0.049441,0.0266,0.015594,6.674626,38.063407,-39.969272
1552019162819,-8.63872,4.108659,-0.301685,-0.030532,0.003164,0.006806,6.674626,37.341827,-40.667427
1552019162819,-8.633932,4.060773,-0.234644,-0.015885,0.019143,-0.003581,5.953045,37.702617,-42.063732
1552019162819,-8.633932,4.075139,-0.28253,-0.044647,0.044177,0.015861,7.035417,39.145782,-39.969272
1552019162819,-8.677029,3.979366,-0.306473,0.013411,0.023937,-0.002515,5.231464,37.702617,-40.667427
1552019162819,-8.629143,4.055984,-0.344783,0.01927,0.009289,-0.00438,7.035417,38.063407,-41.016502
1552019162819,-8.648298,4.07035,-0.234644,0.046967,-0.006956,-0.012369,5.231464,37.341827,-42.063732
1552019162820,-8.677029,4.032041,-0.35436,0.010481,0.008224,-0.001184,5.411859,36.439849,-39.794734
1552019162820,-8.633932,4.07035,-0.28253,0.032852,0.002099,0.005208,5.592255,37.341827,-41.016502
1552019162820,-8.657875,4.079927,-0.311262,0.03152,-0.004293,-0.010771,7.215812,36.800643,-40.841964
1552019162820,-8.624355,4.075139,-0.292108,-0.021477,0.035655,0.012665,5.953045,38.063407,-40.667427
1552019162820,-8.667452,4.055984,-0.335205,0.008617,0.016746,0.001479,6.13344,37.522224,-41.540119
1552019162821,-8.653086,4.012887,-0.311262,-0.00896,-0.000032,-0.003847,7.035417,36.620246,-42.063732
1552019162821,-8.633932,4.099082,-0.35436,0.019802,0.00849,-0.000651,5.77265,38.604595,-42.238273
1552019162821,-9.179838,3.826129,0.483653,-0.011624,0.04471,-0.054448,5.411859,37.522224,-40.143814
1552019162821,-9.127162,3.294589,5.138219,-0.219353,-0.544124,-0.192668,7.576603,37.883014,-42.587348
1552019162821,-9.036178,3.634583,2.164469,0.010481,-1.542292,0.056341,4.870673,38.784992,-43.460041
1552019162821,-7.676202,3.36163,4.415133,-0.543199,-1.071438,-0.19906,1.262767,38.784992,-44.158191
1552019162822,-5.91398,2.581081,5.803841,-0.066485,-1.561201,0.010002,-1.443162,42.573291,-48.521652
1552019162822,-3.706413,2.403901,6.297071,-0.073676,-1.202734,-0.159644,-4.509882,40.228153,-48.347114
1552019162822,-1.91067,1.905882,5.511733,-0.016684,-0.715634,-0.058443,-11.18451,42.573291,-48.521652
1552019162822,-0.560272,1.795743,6.344958,-0.297918,-0.313757,-0.035273,-10.102137,41.490921,-48.521652
1552019162822,0.028732,1.838841,6.043273,-0.337866,-0.149438,0.013996,-12.086486,42.392898,-49.394344
1552019162822,0.148448,1.41744,6.895652,0.16468,0.055363,-0.015032,-12.808067,44.196849,-46.950805
1552019162823,0.158025,1.762222,7.537331,-0.119217,0.195447,0.008936,-11.90609,43.655662,-48.521652
1552019162823,-0.067041,1.359976,7.872536,0.123401,0.087854,0.060869,-11.90609,42.934082,-47.823497
1552019162823,-0.10535,1.819686,7.197337,-0.011091,0.037519,-0.041132,-10.823719,42.212501,-47.474422
1552019162823,-0.335205,1.292935,7.374517,0.037646,-0.017076,0.052879,-12.266881,42.573291,-47.823497
