IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,Label,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,meanMagZ
0.16281400000000001,0.4309780000000005,0.33999400000000013,0.08256,0.073504,0.047938,1.443162,1.2627640000000042,1.5708469999999934,13.439566105291348,9.255924365194986,3.593176011572198,15.544482299027862,4.239945983742843,5.232153808810514,9.35063727820585,5.823176409694595,7.107315711280764,0,0.0851947712819878,0.12779438082630912,0.19169008863724463,0.042644087610876624,0.03908880749090019,0.03119246807513936,1.0698175914314907,1.0698161088292661,1.0350861518607677,5.77032,6.220453,9.266034,3.080886,0.658578,0.478192,0.360791,56.283336,-35.431278000000006,-7.5421190000000005,5.147796,1.182796,-0.002036,0.009289,-0.0022489999999999997,-2.886325,42.934082000000004,-49.743419,-8.183799,-2.068696,-0.16281400000000001,-1.167719,-2.686936,-1.265406,-31.208387,38.604595,-62.135639000000005,7.332521209203512,4.862629291928546,2.977672617834282,0.5869737336177261,0.739763178362418,0.3004484765006029,8.081315761403577,43.73682398272284,49.74294965702744,3.8121506990541953,-3.0983189338936734,2.1973705167336406,2.9846520257152593,-2.252556783983045,-2.055275995343169,-3.188367605328108,2.2127620034086553,0.6289383392857975,2.6859603877087044,1.5928754480501903,2.1581527925591986,0.5865477228037247,0.7017659821984155,0.2883191575517676,6.5866610235235985,3.031881474506442,3.559592671124139,7.214383204340293,2.5372521930010943,4.657623476031066,0.34403823112623505,0.49247549377090677,0.08312793661136099,43.38410343880494,9.192305275455357,12.670699984320683,-6.8228648000000005,4.594334711111111,2.051563,-0.23403859999999999,-0.08450651111111111,-4.682260244444444,43.63161086666666,-49.61542442222222
8.21851575,2.8935400000000002,4.2343615,0.8319840000000001,0.23742449999999993,0.282366,15.063007249999998,3.066720249999989,6.283380749999985,-1.5070750061879679,-1.2869618626604975,-0.9548147935520999,-0.7597276811462126,0.09508775586287355,-1.3815837171797316,-1.2752342545039008,0.08045670542220895,0.2263025424926548,0,7.142256792782298,1.7465157916151286,2.566526770046173,0.653668198622481,0.20887418965083404,0.21716490125671728,12.302906749268802,0.2674540272073139,4.916648472472604,7.187760000000001,3.620217,8.145489999999999,1.806012,2.699123,0.365006,-2.886325,49.789103999999995,-31.416896,0.14605350000000006,-0.32562800000000003,6.3473524999999995,0.470549,1.8213314999999999,0.054210499999999995,-21.647436499999998,49.608709,-49.743419,-6.316226,-1.977711,0.047886,9.499999999999999e-05,1.358733,-0.11463599999999999,-33.192737,40.047756,-53.408725,4.944192442032285,2.0376560079773034,6.09485425714553,0.896948127926489,1.9239308880627704,0.19972911918312428,21.762882652774078,47.580379910442474,47.54602215895641,0.04752300255897415,0.4845552669231981,-0.6968333813981885,0.7313808924130039,0.952070242605382,0.3684017751604854,0.29917395709825567,-1.294079628751155,1.2846777554808435,4.92786751783458,1.9981986667821596,2.9564940408863594,0.6382863678236221,0.4105743509364521,0.17561602831524867,10.501045379194277,3.6003823846180736,7.499733847930929,24.28387827332914,3.99279791193,8.740857013796555,0.4074094873494722,0.16857129764688894,0.030840989401222225,110.27195405589747,12.962753315468126,56.24600778980086,0.4014481666666668,0.399054,5.329764666666667,1.879611333333333,0.09513533333333334,-19.061770833333334,47.443964833333325,-46.95080633333333
3.93986,1.42582025,0.7170997499999991,0.20020624999999992,0.79310175,0.16904625,5.7275504999999995,1.6686574999999948,5.890668499999997,-1.1283780434805097,-1.2549810007193922,-0.9978349887824081,-1.7244674876812354,-1.0748815027409946,-1.0147560993315845,-1.0308364195176727,-1.4236567138907499,-1.6928595450700687,0,3.049304306554825,1.3737844047750558,0.7596631377289923,0.16919234127253152,0.5875322788593833,0.20255608029667233,3.343180529199241,1.203545346336261,4.140335711829798,6.4167879999999995,2.178835,5.732011,-0.324017,-0.545189,0.12025799999999999,-11.725695,46.361595,-44.856346,3.4597974999999996,0.4836535,4.8078025,-0.47848250000000003,-1.11325,-0.13234649999999998,-21.10625,44.467443,-47.910768,-2.403901,-0.938575,3.4669809999999996,-0.623095,-2.370548,-0.43209,-23.812179,43.475269,-53.234184,4.288621522739037,1.271571010492434,4.772998594884013,0.49120044659156203,1.4574110328895724,0.243437324946792,20.01229536396615,44.7073840964605,48.60468974630044,-0.5469757894915273,0.1527752823965962,-0.37313722451988085,0.031914979812038585,-0.6249796755187441,-0.1775653683853994,0.7713173276884829,0.38808903208214995,-0.2198315782185829,3.30489438526865,1.1455602694780784,0.810678308417826,0.12117570862671899,0.6865743466862765,0.19618336818060672,4.761504453781257,1.1364551770935578,3.506819293868839,10.922326897780248,1.3123083310066876,0.6571993197391878,0.014683552361187499,0.4713843335276874,0.03848791395068749,22.671924663378746,1.29153036954275,12.297781559850742,2.7331205,0.5518917499999999,4.70364925,-1.28555925,-0.14413125,-19.4375935,44.6929375,-48.4780165
5.50814125,2.1632717500000003,3.3340965000000002,0.34681575,0.31126200000000015,0.16405349999999996,7.21581175,3.698102250000005,4.7998045000000005,-1.4550585705574681,-1.1594776084837297,-1.1611481267254342,-0.9987762307571386,-0.8000612562044531,-1.493768394397957,-1.1461661728950476,-1.3161350739205042,-0.7210069901493963,0,4.62187824069044,1.9417567125656945,2.8150160909754782,0.49178212108274516,0.20808470396947992,0.133260735205939,7.756178649829973,2.9419994883882676,1.5526247799845128,6.857342999999999,2.90192,8.025774,1.191345,2.83974,-0.42969300000000005,-13.168857999999998,48.165546,-31.591434000000003,2.63615,0.8835054999999999,5.1908935,0.48146849999999997,1.9765965,-0.5972085,-21.827831,43.655664,-44.332733,-3.093466,-2.145314,0.464499,-0.17913900000000002,1.7161349999999997,-0.715188,-31.208387,40.949733,-45.5545,4.432850039578289,1.956209273394401,5.485718777025624,0.6919236164771008,2.1693276267734434,0.5952060730751157,22.94994087872272,44.191694945862594,41.84954236780452,-0.21104215162431028,-0.35852666166783864,-0.43245245800809756,0.07618458933235626,0.9273049131702495,0.22686052920578362,-0.0767163012755757,0.37551352528697973,1.091091781616666,3.8140370409752427,1.851678845979018,2.798829212436247,0.4846998288999982,0.4251087660746365,0.1106823094502911,6.506745857758138,2.740287136852485,5.748514875353935,14.546878549931186,3.428714548646188,7.833444960386501,0.23493392413568753,0.18071746299350003,0.012250573625249998,42.33774165745269,7.509173592399188,33.04542327216547,2.25904425,0.6309042499999999,4.718014999999999,2.127267,-0.5848245,-22.00822675,44.106651750000005,-41.45285
6.11510275,2.9210752500000003,0.9014632499999999,0.11544924999999995,0.7803844999999998,0.7092107500000001,14.070833750000002,7.937394750000003,1.4835759999999993,-1.4040678138100726,-1.257422561074766,-0.9116687679782718,-0.8582365984601843,-1.342570081165708,-1.9444475935761207,-1.6387021923603746,-1.7725682700742205,-1.4130214063785462,0,5.413490714927119,2.687220968848059,0.7809629425011543,0.05330399756193192,0.609445880950005,0.5089573264830234,10.698179620820456,6.151453003983844,1.2938521300676518,5.396806,4.362458,5.894825,-0.836151,-0.963046,0.6435770000000001,-4.509882,47.804756,-44.158190999999995,0.23224899999999993,1.6353235000000002,4.9538554999999995,-1.0669170000000001,-1.8962315,0.294565,-17.4983445,41.4909185,-45.72904,-6.234819,-1.9346139999999998,2.964173,-1.106998,-2.4451169999999998,-0.1679,-26.157320000000002,36.620246,-46.950804999999995,4.3945867412852655,2.726475907242213,4.8125351832885075,1.0250905445170442,1.8872445296350708,0.4592966636121474,18.598222429962124,42.10945683404323,45.65403176752343,-0.16846487143823985,-0.22911321237253193,-0.6818682798295446,0.9485956261719448,0.37574492206099946,-0.04111887395903781,0.20377046706050753,0.10496406879952899,0.1851598607462988,4.393594546123787,2.3246765136153216,1.0717553229269203,0.10931022626080097,0.5666820009010785,0.37428605838607926,8.741265138731562,4.651961506709313,1.0580827853613346,19.30367303572869,5.404120892954687,1.1486594722221872,0.011948725565187503,0.3211284901452499,0.14009005350218753,76.4097162256037,21.64074585990518,1.1195391806780002,-0.09337875000000007,1.4246227500000002,4.69167725,-1.8001565,0.26620175,-16.41597275,41.85170975,-45.641769
4.2547135,1.0319535,2.7151629999999995,0.43969499999999995,0.721994,0.380039,4.780475500000001,1.4431629999999913,5.323419499999993,-1.5,-1.5000000000000002,-1.4999999999999998,-1.5,-1.4999999999999996,-1.5,-1.4999999999999982,-1.5000000000000016,-1.5000000000000004,0,4.621878981991549,1.08624778921697,3.0173549700471383,0.5117216383194273,0.6404411629300832,0.47736974491665224,2.94199874708715,1.8721826382578628,6.469276958962663,5.463847,1.048714,7.709722,1.387623,2.4466509999999997,0.45182700000000003,-21.827831,52.49503299999999,-41.889194,2.346437,-0.28253,5.6745470000000005,1.0424719999999998,2.01468,0.12984600000000002,-29.404434000000002,51.232265000000005,-46.252655,-3.0455799999999997,-1.015193,2.2793959999999998,0.508233,1.0026629999999999,-0.308251,-31.388782,49.608707,-52.536032999999996,3.8572420272684473,0.8583396922635,5.681430075175,1.0441178482658617,1.9192333286818808,0.32456447774723185,27.846786651655403,51.125653302796245,47.09581521358258,-0.3135136059198562,0.3375878542959666,-0.29528038037677223,-0.256052016680981,-0.4466405978944141,-0.18446062094310148,0.5860715987210323,-0.15164077583279353,-0.21652707431784524,3.515085589359699,0.8543169957960569,2.2399758942081403,0.3617653158889368,0.6051518356095067,0.31150518309474223,4.119794143038298,1.1814022449550703,4.370047186133829,12.35582670052422,0.7298575293059999,5.017492006633557,0.13087414378022222,0.3662087441415554,0.0970354790948889,16.972703781012665,1.3957112643848797,19.097312409036196,1.5882346666666667,-0.08300300000000004,5.2212216666666675,1.8213313333333332,0.0911406666666667,-27.540349000000003,51.112001666666664,-46.89262733333334
5.808629,3.51247225,4.2211929999999995,0.31798575000000007,0.19081849999999956,0.30740024999999993,12.582572000000006,5.456955749999999,3.2725937499999986,-1.2728913794552814,-1.006110111941806,-1.7247218159204372,-1.2726477067788842,-1.0139813155760111,-1.598858973649068,-1.1178198591633721,-0.9430441909344847,-0.7104820883928005,0,5.129503449080135,2.598475365252751,2.9108603939929907,0.2649417577480604,0.17235102529905763,0.22881444818862506,9.895816056596285,4.279270365725971,1.293855836573194,4.879631,6.282705,7.661836,-0.861717,-1.871996,0.56235,-6.855021000000001,53.577404,-37.874813,-0.2011234999999999,0.19154599999999994,5.583563,-1.2609314999999999,-2.0653449999999998,0.26527,-25.7965285,48.887126499999994,-48.783458,-7.321842,-2.4230560000000003,1.867572,-1.515267,-2.4003759999999996,0.081375,-35.537876000000004,38.243804,-50.441573999999996,4.589764129628831,3.427959030643489,5.730994805037473,1.248972753840431,2.1095342609118726,0.3516857133176581,25.82095889485082,47.73722889533434,46.74002735347589,-0.27765875214330593,0.6833028983772481,-0.20424304593052056,0.3553438919578657,-0.5112802028956646,0.24702412441126576,0.5415396994805586,-0.7041447514280097,1.0893930116020898,4.534341289924839,3.259731571188445,2.4642735196289087,0.2449776913265522,0.19214346715605488,0.19365355099426268,10.706864453188116,5.673675670840439,5.009242569172576,20.560250933517253,10.625849916202688,6.0726439795442495,0.060014069247687485,0.03691911197074994,0.0375016978126875,114.63694641894327,32.1905956178867,25.09251111681067,-0.7111144999999999,1.0606852499999997,5.1741335,-2.1007654999999996,0.29356625,-23.4964885,47.39886525,-46.47082575
3.4981065,2.4062950000000005,2.2985510000000007,0.374313,0.05765799999999999,0.33250099999999994,3.1569174999999987,2.6157299999999992,2.181728999999997,-1.4999999999999996,-1.5,-1.4999999999999998,-1.5,-1.5000000000000009,-1.5000000000000004,-1.5000000000000016,-1.4999999999999993,-1.5000000000000013,0,4.65737544430701,2.598475365252751,1.4199326227293712,0.3786580892085492,0.07502115485860181,0.24085614340732758,3.744362311311317,2.94199874708715,0.0,5.631449,5.808629,5.2483580000000005,1.257925,1.998434,-0.701872,-27.780876,49.969497,-29.846052,2.490097,2.748684,4.290628,1.002524,1.933719,-0.8643270000000001,-31.569177000000003,46.722384999999996,-29.846052,-1.3647639999999999,0.9960389999999999,0.6512560000000001,0.509299,1.883118,-1.366874,-34.094711,44.738037,-34.209509999999995,3.641262678646241,3.754443069263314,3.9318733748720853,0.9741346839806085,1.9389981111595578,1.0178457642146312,31.256142468098577,47.19259774277671,31.36805282668715,-0.12411527787221231,0.31815402195158365,-0.5851022901575099,-0.3660874021330553,0.14853809712423446,-0.536485492461383,0.23906314692954275,0.2853604167988681,-0.707106781186546,2.861138896364212,1.988747523419088,1.9803372918573465,0.31072343174204864,0.04719495298110687,0.28307297336317117,2.5947395257623747,2.1563741959658937,2.0569538274817907,8.186115784288221,3.9551167119055557,3.9217357895208895,0.09654905103355556,0.002227363586888888,0.08013030824866663,6.732673206553552,4.649949673027554,4.231059048391988,2.252260666666667,3.1844506666666668,3.396747333333334,1.9384236666666668,-0.9776910000000001,-31.148254666666663,47.14330633333333,-31.300538
4.7599155,2.2147495,1.1205435000000001,0.6887040000000001,0.15646349999999964,0.07443650000000002,10.553125000000001,4.239287999999995,2.967152000000006,-1.5000000000000002,-1.4999999999999996,-1.5,-1.5000000000000004,-1.5000000000000002,-1.5000000000000013,-1.5,-1.4999999999999996,-1.4999999999999998,0,6.1767032023672135,1.4980272119869344,0.4046807233477599,0.660579348864045,0.080549778531409,0.019347958951498115,7.756180132432194,1.3372671708321506,4.399106137843332,3.016848,5.506945,5.301033,-0.363166,-1.82539,0.582324,-5.77265,45.64001,-42.587348,-1.149275,2.08785,5.02808,-0.80872,-2.083987,0.569274,-21.647436,44.738037,-45.5545,-6.502983,1.077446,3.059946,-1.740574,-2.138317,0.43345100000000003,-26.8789,37.161434,-48.521652,4.191697857233907,3.4567060784529637,4.573321509085966,1.127758164299421,2.0205156157738546,0.5326205332920739,20.202394566045847,42.682840597246354,45.618875452792594,-0.15134181491206106,0.5594014022402468,-0.6676719696054086,-0.40115365468097525,0.6240491816260705,-0.6872270072924584,0.531204061288056,-0.6773779093181153,-4.41399998525314e-15,3.896521988602343,1.895362417798946,0.9983611973704152,0.5738876237940665,0.13652328439500705,0.06731465083884451,8.974351324076558,3.8021151905531316,2.4226694630928662,15.182883607661557,3.592398694804667,0.996725080414889,0.329347004744,0.018638607181999976,0.00453126221755555,80.53898168795467,14.456079922234878,5.869327327402676,-1.5451366666666668,2.8907469999999997,4.463019666666667,-2.015898,0.5283496666666666,-18.099662,42.51316033333333,-45.5545
3.517261499999999,4.1230255,2.7127685,0.5820429999999999,0.403875,0.41612499999999997,1.7137554999999978,1.8039534999999987,6.806994499999998,-1.5,-1.4999999999999998,-1.5000000000000004,-1.4999999999999993,-1.500000000000001,-1.5,-1.4999999999999982,-1.4999999999999993,-1.4999999999999996,0,4.657376926909228,4.728372816744588,3.578227837114463,0.26494249904916956,0.18478857531010126,0.3786580892085492,0.8023650468263923,2.407090692672522,8.539441849673146,6.986636999999999,5.708068,3.529233,1.9018869999999999,2.362761,-0.5359550000000001,-31.208387,52.49503299999999,-21.817289000000002,3.8452839999999995,0.6512560000000001,0.517174,0.916502,1.6796490000000002,-0.7913560000000001,-34.094711,50.510684000000005,-29.671512,-0.047886,-2.537983,-1.896304,0.737801,1.5550110000000001,-1.368205,-34.635898,48.887126,-35.431278000000006,4.604403641422017,3.6261794577051756,2.3323038234744775,1.2911881340292746,1.8992910533883427,0.9635830707634916,33.346954721441925,50.6524391527161,29.50575189342438,-0.12998581571935755,0.2688752553312978,0.13412209037271774,0.6430172604053785,0.6423205855888323,-0.43254263601666243,0.6391052549045165,0.12172935118062739,0.18572426795662364,2.8772939670816085,3.395093683817314,2.219455068613165,0.5118608601109831,0.35506442265031274,0.3481098967762271,1.5044962707042138,1.475374696430778,5.579769208693991,8.27882057300422,11.52666112189622,4.925980801592668,0.2620015401135554,0.1260707442319999,0.12118050023355549,2.263509028562887,2.17673049486821,31.133824422289567,3.5946783333333325,1.2737803333333333,0.716701,1.8658070000000002,-0.8985053333333334,-33.312998666666665,50.630947666666664,-28.97335966666667
