IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,Label,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,meanMagZ
2.6157989999999995,5.126246500000001,7.671412500000001,0.1857585,0.8659397499999999,0.2613265,3.156916500000005,8.117788250000004,13.264912,-1.128820035376261,-1.277861476696873,-1.5780627417408337,-0.7059318153634977,-1.3225434461767573,-0.916958049777163,-0.9413933606527651,-1.1780846090605464,-1.09981487406629,0,1.569024584424512,4.969761214348359,6.865370450260848,0.06969045858196511,0.511720897018318,0.25961180277253254,2.005907427958216,7.087544323112791,9.962679192747556,5.564408,5.650604,6.675374000000001,0.373742,2.649853,-0.893623,-22.910203,62.957962,5.759764,4.340909,0.5315400000000001,0.09577299999999989,0.28465799999999997,2.2977784999999997,-1.5367855000000001,-28.773051,55.7421485,-3.839843,0.45971000000000006,-5.344130000000001,-6.19651,-0.33973000000000003,1.2154530000000001,-1.87661,-30.667201000000002,44.55764,-24.260826,4.1969079706643555,4.064444514581421,5.015106130334532,0.3229583796907893,2.195871883645936,1.5036507459358706,27.939441267746297,55.16897191701943,13.04549861634817,-0.6869390006200269,-0.11834576682347685,0.02789892566308007,-1.0967111867659824,-0.5342000065147184,0.6098347603648324,0.8151202059469037,-0.3768492134016625,-0.5945978271733634,2.024228720271007,4.049997447799042,5.012304749365581,0.28557279770401806,0.5896741984678382,0.3557917106292669,2.9724197626837223,6.786437007387654,11.284749057208716,4.09750191197,16.402479327178753,25.123198900512755,0.08155182278850001,0.3477156603386874,0.1265877413525,8.835279245592755,46.0557272552407,127.34556128417302,3.676484,0.3423885,0.16760249999999988,2.11521575,-1.460951,-27.780876499999998,54.74997474999999,-6.545187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050540000000001,-0.56506,4.587524,-1.9877189999999998,-2.619291,0.237972,-27.420084999999997,47.624359000000005,-38.747505,0.9050540000000001,-0.56506,4.587524,-1.9877189999999998,-2.619291,0.237972,-27.420084999999997,47.624359000000005,-38.747505,0.9050540000000001,-0.56506,4.587524,-1.9877189999999998,-2.619291,0.237972,-27.420084999999997,47.624359000000005,-38.747505,0.9050540000000001,0.56506,4.587524,1.9877189999999998,2.619291,0.237972,27.420084999999997,47.624359000000005,38.747505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050540000000001,-0.56506,4.587524,-2.619291,0.237972,-27.420084999999997,47.624359000000005,-38.747505
1.7717995000000002,2.255453,1.8148975000000003,0.12796700000000005,0.018641999999999825,0.003462000000000298,0.0901974999999986,1.8941514999999995,3.0544205000000004,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0000000000000004,-2.0,-2.0,-2.0,0,2.6268738694471168,3.3439396215351156,2.690771059860271,0.18972415809550636,0.027638670557381503,0.005132768880466506,0.13372701360365957,2.808273216085708,4.52849060954899,6.105525,4.874843,0.17718,1.156723,1.789639,-2.1842099999999998,-26.8789,53.397009999999995,0.0,4.3337255,2.61939,-1.6377175000000002,1.028756,1.770997,-2.187672,-26.969097500000004,51.5028585,-3.0544205,2.5619259999999997,0.363937,-3.452615,0.900789,1.7523549999999999,-2.191134,-27.059295000000002,49.608707,-6.108841,4.681928040620712,3.4566272878788946,2.4445800345483684,1.0366843592072756,1.7710951126839574,2.1876747393129534,26.969248331266346,51.53767790244312,4.3196028962904105,0.0,0.0,2.2286156125255685e-16,-1.2417310726238225e-15,0.0,1.924139120451089e-13,5.902602747604168e-14,-5.619847563420841e-15,0.0,1.7717995000000002,2.255453,1.8148975,0.127967,0.018642000000000047,0.003462000000000076,0.09019750000000037,1.894151499999996,3.0544205,3.1392734682002508,5.087068235209001,3.2938529355062505,0.016375553089,0.00034752416400000177,1.1985444000000528e-05,0.008135589006250069,3.587809904952235,9.32948459082025,4.3337255,2.61939,-1.6377175000000002,1.770997,-2.187672,-26.969097500000004,51.5028585,-3.0544205
2.2458755,1.9034875,1.1133604999999989,0.21412149999999963,0.21638500000000027,0.31505649999999985,2.9765225000000015,2.615732499999993,2.356268,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,3.3297399987873777,2.822114790397682,1.6506707472965059,0.31745701092974704,0.32081288105133476,0.4671034658546101,4.412998861931843,3.878090807517199,3.4934081641937604,3.040791,4.367247,5.784686,-1.34136,-2.013146,1.179946,-27.780876,51.051871999999996,-30.544203999999997,0.7949155,2.4637595,4.6713255,-1.5554815,-2.2295309999999997,0.8648895,-30.7573985,48.436139499999996,-32.900472,-1.45096,0.560272,3.5579650000000003,-1.7696029999999998,-2.445916,0.549833,-33.733921,45.820407,-35.25674,2.382403705008977,3.1134186253211276,4.802171751396497,1.5701499016350318,2.24000690806658,0.920485983273238,30.90108814719651,48.50671774275205,32.98473975508384,0.0,-3.863415198184109e-16,0.0,0.0,-3.08191960508449e-15,0.0,0.0,4.069434698674482e-15,2.308368175111918e-15,2.2458755,1.9034875,1.1133604999999998,0.21412149999999985,0.21638500000000005,0.31505649999999996,2.9765225000000015,2.6157324999999965,2.356268000000002,5.043956761500249,3.62326466265625,1.2395716029602495,0.045848016762249935,0.046822468225000025,0.09926059819224997,8.85968619300626,6.8420565115562315,5.551998887824009,0.7949155,2.4637595,4.6713255,-2.2295309999999997,0.8648895,-30.7573985,48.436139499999996,-32.900472
2.2434814999999992,0.06704100000000002,1.6353229999999999,0.12317299999999998,0.25873049999999953,0.2857615,0.7215805000000017,0.7215825000000038,5.2361499999999985,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,-2.0,0,3.3261906490762754,0.09939513533083401,2.424533507773236,0.18261656305999047,0.3835944132950636,0.4236706338634885,1.069816850130384,1.0698198153348188,7.7631276064281085,5.516522,-0.416612,4.055984,0.31488499999999997,2.76304,0.012131999999999999,-34.996688,52.675430000000006,-23.039056,3.2730405,-0.48365299999999994,2.420661,0.191712,2.5043095,-0.27362949999999997,-35.7182685,51.95384750000001,-28.275205999999997,1.0295590000000001,-0.5506939999999999,0.785338,0.068539,2.245579,-0.559391,-36.439849,51.232265000000005,-33.511356,3.9681234047698792,0.4882772983561697,2.9212807107927845,0.22787075036739576,2.5176392798454073,0.3956421844956627,35.72555644151778,51.958858256870535,28.755947926732233,2.3596847922427885e-16,0.0,-4.061809749492599e-16,-1.7405438546465025e-16,0.0,-2.9735763671994007e-16,0.0,-1.470094791046042e-14,-9.898832181927246e-16,2.2434814999999997,0.06704099999999996,1.6353229999999999,0.12317299999999998,0.2587305,0.28576149999999995,0.7215805000000017,0.7215825000000002,5.23615,5.0332092408422495,0.0044944956809999945,2.674281314329,0.015171587928999995,0.06694147163025,0.08165963488224998,0.5206784179802525,0.5206813043062504,27.417266822500004,3.2730405,-0.48365299999999994,2.420661,2.5043095,-0.27362949999999997,-35.7182685,51.95384750000001,-28.275205999999997
2.7534725,0.5698494999999997,2.61939,0.19214999999999993,0.02103900000000003,0.08149400000000001,3.337312499999996,0.9921740000000128,1.1344984999999994,-1.9999999999999998,-1.9999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,0,4.082304437094166,0.8448601329143078,3.8835134251313885,0.2848820162858514,0.031192468075139076,0.1208231851948955,4.947906916346476,1.4709993735435802,1.682009992991282,0.344783,3.739934,7.647469999999999,-0.410571,-2.6776150000000003,0.42918999999999996,-18.761112,47.443965000000006,-41.365581,-2.4086895000000004,3.1700844999999997,5.028079999999999,-0.6027210000000001,-2.6986540000000003,0.347696,-22.0984245,46.451791,-42.5000795,-5.162162,2.600235,2.40869,-0.794871,-2.719693,0.266202,-25.435737,45.459617,-43.634578000000005,3.6583323954592344,3.2208949361614545,5.669461390511447,0.6326090628034031,2.698736009919644,0.3571187203886125,22.349004901893426,46.46238582287781,42.51521897336085,2.5527555970053394e-16,1.124944216360828e-15,4.941965636525215e-16,8.558095604370101e-16,3.1652226629759e-14,-1.0016208875204655e-15,0.0,1.0741835861436108e-14,-9.351979867322604e-15,2.7534725,0.5698494999999999,2.6193899999999997,0.19215,0.021038999999999808,0.08149399999999998,3.3373124999999995,0.9921740000000021,1.134498500000003,7.581610808256251,0.32472845265024985,6.861203972099998,0.036921622499999994,0.00044263952099999194,0.006641272035999997,11.137654722656247,0.9844092462760041,1.2870868465022567,-2.4086895000000004,3.1700844999999997,5.028079999999999,-2.6986540000000003,0.347696,-22.0984245,46.451791,-42.5000795
2.1548915,1.5898310000000002,1.5970135,0.07177300000000003,0.13808700000000007,0.022770500000000027,0.4509880000000024,1.533361499999998,2.0071910000000024,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,3.1948469185388646,2.35708696764898,2.3677357580833958,0.10641080902880257,0.20472809254678298,0.03375959381648185,0.6686358093194054,2.273365161671075,2.9758658295644786,6.143835,2.5667150000000003,3.021636,0.52581,2.246112,-0.947419,-30.667201000000002,48.345943,-17.45383,3.9889435,0.9768840000000001,1.4246225,0.454037,2.108025,-0.9701895,-31.118189,46.8125815,-19.461021000000002,1.834052,-0.612947,-0.17239100000000002,0.382264,1.9699380000000002,-0.9929600000000001,-31.569177000000003,45.27922,-21.468212,4.533787337642173,1.8659756048826042,2.1400937798817368,0.4596748425767936,2.1125428800840944,0.9704566768179299,31.121456855614348,46.83768764770337,19.56425705394718,3.55045476552015e-16,0.0,2.1805922021355488e-16,-1.1729701659909712e-15,2.388250532725773e-15,0.0,-1.1725381627963085e-14,0.0,2.635999694264526e-15,2.1548915,1.5898310000000002,1.5970134999999999,0.071773,0.13808699999999996,0.022770500000000027,0.4509880000000006,1.533361499999998,2.0071910000000006,4.64355737677225,2.527562608561001,2.55045211918225,0.005151363529000001,0.019068019568999988,0.0005184956702500012,0.20339017614400057,2.351197489682244,4.028815710481003,3.9889435,0.9768840000000001,1.4246225,2.108025,-0.9701895,-31.118189,46.8125815,-19.461021000000002
2.5355890000000003,0.8356185000000007,1.0846290000000005,0.3378270000000001,0.11438449999999989,0.09773950000000009,3.8784990000000015,2.254942,0.08726850000000752,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,3.7592698766184007,1.2388898419243235,1.6080733616555127,0.5008630596710919,0.16958671346265386,0.14490879953562824,5.750271221871761,3.3431820118014586,0.12938447170565673,0.8954770000000001,4.649776,6.780725,-0.769571,-2.061084,1.00524,-16.596368,44.55764,-38.223892,-1.640112,3.8141575000000003,5.696096000000001,-1.1073979999999999,-2.1754685,0.9075004999999999,-20.474867,42.302698,-38.3111605,-4.175701,2.978539,4.611467,-1.445225,-2.289853,0.809761,-24.353366,40.047756,-38.398429,3.0197978325485635,3.9046197910101954,5.7984420070271465,1.1577812454574483,2.17847355006493,0.912748687953316,20.838976298289943,42.36275512171709,38.31125989376821,0.0,-8.562460961173385e-16,-1.1311232930206708e-15,-9.89851093060733e-16,0.0,0.0,0.0,0.0,0.0,2.535589,0.8356185,1.084629,0.337827,0.11438449999999989,0.09773949999999998,3.8784990000000015,2.254942,0.08726850000000042,6.429211576920999,0.6982582775422501,1.1764200676410002,0.114127081929,0.013083813840249975,0.009553009860249996,15.042754493001011,5.084763423363999,0.007615791092250072,-1.640112,3.8141575000000003,5.696096000000001,-2.1754685,0.9075004999999999,-20.474867,42.302698,-38.3111605
0.9864609999999994,1.6018024999999998,1.4557485000000001,0.2793695,0.05659299999999989,0.2591294999999999,0.7215804999999946,1.4431630000000055,2.443535999999998,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,0,1.462529267069255,2.3748359401078196,2.158295955686202,0.41419384048280083,0.08390490735188753,0.38418597158024737,1.0698168501303789,2.1396366654651926,3.622791894598304,6.431153,1.781377,2.657699,0.524745,1.761409,-0.503996,-33.01234,52.49503299999999,-19.722829,5.444692,0.17957449999999997,1.2019505,0.24537550000000002,1.704816,-0.7631254999999999,-33.733920499999996,51.051869999999994,-22.166365,4.458231,-1.422228,-0.253798,-0.033993999999999996,1.648223,-1.022255,-34.455501,49.608707,-24.609901,5.533333197936393,1.6118369179468808,1.887826448512283,0.3718285270531297,1.7057550707839038,0.8059209803203413,33.741637048582874,51.07226399858801,22.300641369622557,0.0,0.0,1.439498336318774e-16,-2.386791810180614e-16,-5.832123866793813e-15,-6.978751346924582e-16,-1.4701070150365787e-14,7.387441723740607e-15,-2.1306496146970243e-15,0.9864610000000003,1.6018025,1.4557485000000001,0.27936950000000005,0.056593000000000004,0.25912949999999996,0.7215804999999982,1.4431629999999949,2.443536,0.9731053045210005,2.56577124900625,2.11920369525225,0.07804731753025002,0.0032027676490000005,0.06714809777024998,0.5206784179802474,2.082719444568985,5.970868183296,5.444692,0.17957449999999997,1.2019505,1.704816,-0.7631254999999999,-33.733920499999996,51.051869999999994,-22.166365
1.9585564999999998,1.7526450000000002,0.8499849999999998,0.17550500000000002,0.23329650000000002,0.17723599999999995,1.8039534999999987,2.3451404999999994,2.6180749999999975,-2.0,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,-2.0,-1.9999999999999998,0,2.903760211968567,2.598475365252751,1.260189646696484,0.26020410235882563,0.3458859084695922,0.26277048679905896,2.674545461180946,3.476910508007336,3.8815638032140525,3.25628,5.004137,5.200471,-0.9237700000000001,-1.7827790000000001,0.9186860000000001,-30.667201000000002,52.314640000000004,-28.973359999999996,1.2977235,3.251492,4.350486,-1.099275,-2.0160755000000004,0.74145,-32.471154500000004,49.969499500000005,-31.591434999999997,-0.660833,1.498847,3.5005010000000003,-1.27478,-2.249372,0.564214,-34.275108,47.624359000000005,-34.209509999999995,2.349474376566916,3.6937737778712165,4.432742146394374,1.11319698645388,2.029528930223095,0.762338968042432,32.52122572710064,50.024499640128745,31.699733154473865,-1.7733038720943982e-16,4.1243769478651706e-16,7.231633971668643e-16,-9.626823944005385e-16,2.8006539252602136e-15,0.0,2.9502499533694495e-15,0.0,2.078754758204724e-15,1.9585564999999998,1.752645,0.849985,0.17550499999999997,0.23329650000000002,0.17723600000000006,1.8039535000000004,2.3451404999999994,2.6180749999999993,3.8359435636922496,3.071764496025,0.7224745002249999,0.03080200502499999,0.054427256912250005,0.03141259969600002,3.2542482301622515,5.499683964740247,6.854316705624996,1.2977235,3.251492,4.350486,-2.0160755000000004,0.74145,-32.471154500000004,49.969499500000005,-31.591434999999997
