1452019151230,3.050368,0.809281,7.154239,0.155695,0.002836,-0.104443,-37.522224,57.004917,-59.343025,3
1452019151230,3.069523,0.684777,6.933961,0.234259,0.013223,-0.131341,-35.718269,56.644126,-56.89949,3
1452019151230,3.141353,0.747029,7.068044,0.172207,0.057166,-0.099383,-36.079059,57.726497,-58.993949,3
1452019151231,3.170084,0.775761,6.775936,0.203899,0.033729,-0.118025,-37.161434,55.561752,-58.295795,3
1452019151231,3.093466,0.718297,6.933961,0.211888,0.043583,-0.118025,-37.522224,57.004917,-57.94672,3
1452019151231,3.241914,0.842802,7.163816,0.20017,0.048377,-0.116161,-36.620246,56.102939,-58.819412,3
1452019151231,3.131775,0.751818,6.991425,0.210557,0.045714,-0.126281,-36.079059,56.644126,-57.597644,3
1452019151231,3.055157,0.694354,7.068044,0.256896,-0.000892,-0.140662,-36.439849,55.922546,-58.644874,3
1452019151232,3.069523,0.823647,6.933961,0.221742,0.043317,-0.12202,-36.259456,57.18531,-57.772182,3
1452019151232,3.198817,0.914632,7.082409,0.226536,0.044649,-0.134004,-34.635898,55.561752,-57.94672,3
1452019151232,3.083889,0.871534,7.001002,0.215883,0.060361,-0.113498,-36.620246,56.102939,-56.724952,3
1452019151232,3.165296,0.962518,7.091987,0.184724,0.081401,-0.11696,-35.357479,55.200962,-58.295795,3
1452019151232,3.093466,0.8859,6.924384,0.185789,0.061959,-0.115628,-36.079059,56.644126,-59.343025,3
1452019151232,3.117409,0.933786,7.082409,0.211089,0.094184,-0.121754,-35.718269,56.283336,-58.993949,3
1452019151233,3.036002,0.890688,6.986637,0.216416,0.056633,-0.125482,-36.259456,56.82452,-57.074028,3
1452019151233,2.978539,0.933786,6.967482,0.214552,0.057166,-0.119889,-36.981037,55.381359,-58.470336,3
1452019151233,2.964173,0.972095,6.953116,0.216149,0.042518,-0.114297,-35.537876,57.18531,-58.819412,3
1452019151233,2.753472,0.828436,7.001002,0.270745,0.028137,-0.135602,-36.439849,56.644126,-57.94672,3
1452019151233,3.136564,1.120543,7.048889,0.212954,0.047578,-0.147853,-35.177085,55.381359,-59.168487,3
1452019151234,2.964173,1.053502,6.986637,0.207627,0.040387,-0.125748,-37.702617,55.020568,-58.121257,3
1452019151234,3.012059,1.077446,7.068044,0.213486,0.044382,-0.121487,-35.718269,56.283336,-57.248565,3
1452019151234,2.90192,1.02477,6.986637,0.183658,0.076074,-0.114297,-35.537876,56.102939,-58.819412,3
1452019151234,2.921075,1.048714,6.962693,0.199105,0.036126,-0.125216,-34.816295,55.742149,-57.772182,3
1452019151234,3.069523,1.158853,7.005791,0.190849,0.080602,-0.116161,-36.259456,55.381359,-59.866641,3
1452019151234,3.122198,1.115755,7.154239,0.228666,0.015087,-0.11403,-36.981037,56.463729,-58.121257,3
1452019151235,2.887554,1.019982,6.919596,0.190583,0.015087,-0.092991,-34.635898,55.561752,-57.597644,3
1452019151235,3.007271,1.120543,7.106353,0.197241,0.036925,-0.112166,-34.996688,57.004917,-57.94672,3
1452019151235,2.992905,1.082234,7.082409,0.20816,0.063291,-0.120688,-36.439849,56.644126,-57.94672,3
1452019151235,2.892343,1.034348,6.933961,0.218014,0.017218,-0.103377,-36.620246,57.18531,-59.168487,3
1452019151235,2.854034,1.053502,6.991425,0.194311,0.067019,-0.116427,-36.620246,56.102939,-57.423107,3
1452019151235,2.954596,1.115755,7.216492,0.232661,0.016419,-0.143059,-36.259456,56.463729,-59.517566,3
1452019151236,2.978539,1.144487,7.216492,0.166348,0.072612,-0.105242,-36.079059,54.479381,-57.597644,3
1452019151236,2.892343,1.02477,6.886075,0.160755,0.01775,-0.107106,-36.079059,55.922546,-58.644874,3
1452019151236,3.050368,0.909843,7.412826,0.204431,0.023077,-0.137733,-36.800643,55.561752,-56.89949,3
1452019151236,3.203605,0.890688,7.546908,0.073136,-0.080788,-0.086599,-35.898666,56.82452,-58.121257,3
1452019151236,3.634583,0.63689,7.460712,-0.056296,-0.218742,-0.057304,-37.161434,56.283336,-57.597644,3
1452019151237,4.012887,0.129293,7.034523,-0.120746,-0.323672,0.018331,-36.079059,59.530448,-57.94672,3
1452019151237,4.573158,-0.56506,6.895652,-0.216088,-0.334325,0.093167,-38.063407,58.628475,-55.328643,3
1452019151237,5.186105,-1.427017,6.129469,-0.211028,-0.483198,0.12113,-40.228153,61.875591,-52.536033,3
1452019151237,5.535676,-2.221932,4.865266,-0.216088,-0.484796,0.191173,-40.588943,61.875591,-52.536033,3
1452019151237,6.206087,-2.997693,4.395978,-0.066949,-0.60677,0.239643,-42.212501,66.385475,-45.729038,3
1452019151237,6.8334,-3.605851,3.749511,-0.00756,-0.557501,0.286515,-42.392898,69.0914,-44.158191,3
1452019151238,6.589179,-4.563581,2.485308,0.049433,-0.575345,0.299831,-42.392898,70.895355,-37.525737,3
1452019151238,8.169433,-4.429499,2.786993,0.31016,-0.815299,0.352829,-40.588943,71.977729,-35.082202,3
1452019151238,6.344958,-6.086371,0.675199,0.180463,-0.722353,0.417811,-40.228153,72.69931,-30.195127,3
1452019151238,6.531715,-6.287494,-0.368726,0.312291,-0.529804,0.328327,-35.718269,79.013145,-25.482593,3
1452019151238,6.316226,-7.058466,-0.550694,0.350641,-0.454435,0.337116,-34.275108,80.456306,-24.086286,3
1452019151239,4.439076,-8.25084,-1.575465,0.311758,-0.281061,0.192238,-29.945621,83.703422,-20.595521,3
1452019151239,5.305821,-7.934789,-0.421401,0.250771,-0.006485,0.016467,-28.863248,85.507377,-18.50106,3
1452019151239,5.478213,-7.786341,-0.972095,0.295779,-0.096235,-0.152114,-27.420085,84.785797,-19.54829,3
1452019151239,6.009752,-7.623527,-0.067041,0.272343,0.032132,-0.253582,-28.141668,85.146583,-20.944597,3
1452019151239,5.727222,-7.637893,-0.905054,0.2031,0.067552,-0.116161,-27.961273,84.6054,-21.468212,3
1452019151239,6.014541,-7.561274,-0.383092,0.294181,-0.059216,-0.177947,-29.945621,83.703422,-19.897367,3
1452019151240,5.942711,-7.441558,-0.464499,0.219345,0.054502,-0.112166,-29.404434,83.162239,-19.722829,3
1452019151240,6.081582,-7.336208,-0.584215,0.271011,-0.00755,-0.225885,-29.404434,83.523025,-20.071907,3
1452019151240,6.273128,-7.307476,-0.622524,0.219612,0.048643,-0.170756,-28.863248,85.507377,-19.897367,3
1452019151240,6.162989,-7.436769,-0.799704,0.195376,0.049442,-0.14519,-29.043643,84.966186,-19.024675,3
1452019151240,6.364112,-7.25959,-0.378303,0.222008,0.085396,-0.13507,-29.765224,84.244606,-19.373752,3
1452019151241,6.143835,-7.446347,-0.469287,0.206828,0.05903,-0.099383,-28.682853,84.966186,-21.817289,3
1452019151241,6.004964,-7.494233,-0.38788,0.22121,0.079803,-0.14013,-29.765224,84.6054,-21.468212,3
1452019151241,6.167778,-7.331419,-0.253798,0.207095,0.037991,-0.118824,-30.667201,85.507377,-20.595521,3
1452019151241,5.765532,-7.499022,-0.38788,0.156227,0.11256,-0.121487,-29.584829,84.425003,-20.944597,3
1452019151241,6.273128,-7.345785,-0.45971,0.203899,0.048377,-0.17555,-31.388782,84.064208,-21.293674,3
1452019151241,6.335381,-7.250012,-0.339994,0.199371,0.060628,-0.137466,-30.306411,83.342628,-21.642751,3
1452019151242,6.397633,-7.202126,-0.526751,0.23346,0.019881,-0.136668,-29.584829,85.146583,-21.642751,3
1452019151242,6.292283,-7.226069,-0.129293,0.276604,0.077672,-0.141195,-30.306411,85.146583,-20.595521,3
1452019151242,6.306649,-7.120718,-0.205912,0.189517,0.05104,-0.120422,-29.584829,85.507377,-21.991827,3
1452019151242,6.225242,-7.211703,-0.316051,0.243048,0.037991,-0.136934,-32.29076,84.966186,-21.817289,3
1452019151242,6.392844,-7.082409,-0.339994,0.175935,0.062226,-0.129477,-29.404434,84.244606,-21.817289,3
1452019151243,6.263551,-7.197337,-0.316051,0.220411,0.057698,-0.153978,-30.486806,84.966186,-21.119136,3
1452019151243,6.344958,-7.11593,-0.201123,0.191914,0.054236,-0.161435,-30.126016,83.523025,-21.468212,3
1452019151243,6.172566,-7.226069,-0.181969,0.201502,0.062492,-0.131607,-29.765224,84.6054,-21.468212,3
1452019151243,6.445519,-6.97227,-0.205912,0.202301,0.095249,-0.195524,-31.569177,83.523025,-20.770059,3
1452019151243,6.670586,-6.886075,0.033521,0.265152,0.085662,-0.167561,-30.667201,83.703422,-22.340904,3
1452019151243,6.474251,-6.862132,-0.033521,0.208959,0.08939,-0.205378,-32.65155,84.6054,-23.213596,3
1452019151244,6.661008,-6.555658,-0.138871,0.270745,0.156769,-0.248522,-32.471153,82.981842,-23.039056,3
1452019151244,6.914807,-6.282705,0.483653,0.284061,0.124278,-0.310308,-32.471153,82.981842,-23.039056,3
1452019151244,7.082409,-6.048062,0.665622,0.298709,0.106701,-0.32176,-33.553527,83.703422,-25.133518,3
1452019151244,7.235646,-5.818207,0.890688,0.276071,0.154639,-0.309776,-35.718269,81.177886,-25.133518,3
1452019151244,7.556486,-5.497367,1.087023,0.262755,0.147714,-0.287671,-35.718269,80.095512,-24.435363,3
1452019151244,7.068044,-5.511733,1.082234,0.211356,0.262765,-0.298857,-36.620246,78.471954,-26.355285,3
1452019151245,6.90523,-5.224414,1.283357,0.210557,0.313898,-0.324157,-35.357479,79.013145,-26.8789,3
1452019151245,7.355362,-4.563581,2.097428,0.301372,0.401251,-0.423494,-37.341827,76.307212,-29.846052,3
1452019151245,7.250012,-4.099082,2.542772,0.310959,0.349585,-0.442936,-39.326175,75.405235,-30.020589,3
1452019151245,6.842977,-3.811763,3.040791,0.264353,0.473424,-0.431484,-41.13013,74.683654,-36.30397,3
1452019151245,6.689741,-3.122198,4.204432,0.338923,0.458244,-0.511646,-42.212501,71.797332,-38.398429,3
1452019151246,6.306649,-2.590658,4.24753,0.319748,0.418562,-0.497798,-42.392898,69.0914,-40.667427,3
1452019151246,6.354535,-1.680815,5.056812,0.350108,0.569299,-0.520701,-44.016452,69.271797,-45.030883,3
1452019151246,5.779897,-1.422228,5.952289,0.441989,0.329079,-0.425891,-42.032104,66.565864,-47.64896,3
1452019151246,5.195683,-0.785338,6.201298,0.308829,0.47875,-0.327619,-40.408546,64.58152,-51.663341,3
1452019151246,4.482174,-0.665622,6.249185,0.408699,0.339199,-0.393666,-39.867362,61.875591,-52.536033,3
1452019151246,4.616256,0.090984,6.8334,0.294181,0.270754,-0.277551,-39.686965,60.973613,-54.106876,3
1452019151247,4.199644,0.191546,6.58439,0.359962,0.13067,-0.262371,-40.408546,59.169658,-55.154106,3
1452019151247,4.194855,0.694354,6.751993,0.345048,0.206571,-0.242663,-38.965385,59.530448,-55.503185,3
1452019151247,3.78782,0.699142,7.273955,0.33839,0.11256,-0.158239,-36.259456,56.102939,-57.074028,3
1452019151247,3.620217,0.957729,7.058466,0.329602,0.045181,-0.159038,-37.341827,57.18531,-54.979568,3
1452019151247,3.615429,1.077446,7.182971,0.248374,0.068085,-0.137999,-36.620246,56.102939,-56.375877,3
1452019151248,3.414306,1.029559,6.718472,0.257695,-0.030986,-0.143592,-37.522224,56.644126,-55.85226,3
1452019151248,3.50529,1.182796,6.665797,0.246244,0.036393,-0.132406,-36.079059,55.561752,-55.85226,3
1452019151248,3.663315,1.331244,6.890863,0.276604,-0.01767,-0.12708,-36.259456,56.102939,-55.677722,3
1452019151248,3.471769,1.221105,6.661008,0.220144,0.035061,-0.1119,-36.259456,56.463729,-56.724952,3
1452019151248,3.658527,1.369553,6.919596,0.229199,0.058497,-0.123884,-37.522224,55.922546,-55.503185,3
1452019151248,3.519656,1.292935,6.775936,0.197507,0.041186,-0.129477,-38.063407,57.18531,-54.979568,3
1452019151249,3.783031,1.465326,6.886075,0.214552,0.102174,-0.144391,-35.898666,56.463729,-54.630493,3
1452019151249,3.596274,1.398285,6.910018,0.183392,0.036659,-0.135602,-37.883014,55.561752,-55.85226,3
1452019151249,3.711202,1.532367,6.766359,0.211888,0.076341,-0.125216,-36.620246,55.381359,-53.932338,3
1452019151249,3.806975,1.551522,7.120718,0.206029,0.035594,-0.123085,-35.898666,54.659778,-55.677722,3
1452019151249,3.514867,1.446171,6.555658,0.200969,0.044382,-0.120955,-37.161434,56.283336,-55.154106,3
1452019151250,3.57712,1.455749,6.785513,0.199904,0.047844,-0.120156,-35.718269,55.561752,-55.503185,3
1452019151250,3.562754,1.465326,6.560447,0.209758,0.022011,-0.129211,-36.981037,54.659778,-56.026798,3
1452019151250,3.625006,1.489269,6.97227,0.207095,0.047844,-0.126547,-37.341827,55.020568,-56.026798,3
1452019151250,3.548388,1.446171,6.723261,0.202034,0.001238,-0.111101,-36.800643,55.561752,-54.80503,3
1452019151250,3.692047,1.364764,6.732838,0.160489,0.069949,-0.103644,-35.898666,55.742149,-55.677722,3
1452019151250,3.759088,1.230682,6.914807,0.139982,0.02574,-0.088996,-36.800643,56.283336,-55.503185,3
1452019151251,3.663315,1.125332,6.617911,0.19005,0.024408,-0.131341,-38.604595,55.922546,-55.154106,3
1452019151251,4.008098,1.154064,7.336208,0.086984,-0.027791,-0.066359,-38.604595,54.840171,-55.85226,3
1452019151251,4.233164,0.799704,7.226069,-0.016348,-0.23552,0.017798,-38.243804,57.726497,-55.503185,3
1452019151251,4.961039,0.488442,7.211703,-0.196913,-0.292246,0.11607,-37.522224,58.808868,-54.106876,3
1452019151251,5.52131,-0.220278,6.330592,-0.234731,-0.409161,0.161345,-39.686965,58.808868,-53.408725,3
1452019151252,5.674547,-1.307301,5.02808,-0.183863,-0.551909,0.184515,-42.032104,63.318752,-48.696189,3
1452019151252,6.072005,-2.351226,3.979366,-0.052035,-0.497313,0.184781,-41.310523,62.957962,-46.950805,3
1452019151252,6.708895,-2.887554,3.692047,0.097371,-0.422477,0.121663,-42.934082,66.385475,-42.936424,3
1452019151252,7.106353,-3.170084,3.146141,0.090713,-0.381996,0.168269,-42.392898,67.648239,-39.620197,3
1452019151252,7.556486,-3.696836,2.83009,0.049167,-0.310356,0.192771,-42.212501,68.189422,-39.09658,3
1452019151252,7.340996,-4.314571,1.934614,0.157026,-0.46136,0.244437,-41.13013,70.354171,-34.907661,3
1452019151253,7.302687,-4.88442,1.565888,0.154363,-0.23845,0.208217,-39.506572,71.977729,-31.242359,3
1452019151253,7.211703,-5.286667,1.465326,0.153032,-0.239515,0.245768,-38.424198,75.224845,-30.893281,3
1452019151253,6.617911,-6.01933,1.130121,0.32108,-0.254695,0.160013,-38.243804,76.487609,-27.92613,3
1452019151253,6.79988,-6.273128,0.70872,0.199105,-0.191577,0.102754,-38.063407,78.111167,-26.355285,3
1452019151253,6.933961,-6.383267,0.306473,0.179664,-0.175865,0.082514,-35.718269,80.095512,-24.78444,3
1452019151253,6.713684,-6.440731,0.550694,0.273941,-0.159353,0.073193,-34.816295,82.079864,-25.657133,3
1452019151254,6.431153,-6.775936,-0.670411,0.243847,-0.176397,0.103553,-32.471153,82.260261,-23.388134,3
1452019151254,5.827784,-7.412826,-0.344783,0.223873,-0.040041,0.034576,-31.929969,82.44065,-21.817289,3
1452019151254,5.856516,-7.36494,-0.167603,0.146107,0.036659,0.085976,-31.388782,84.425003,-21.642751,3
1452019151254,5.971443,-7.36494,-0.35436,0.200969,0.021212,-0.144923,-30.306411,84.425003,-22.689981,3
1452019151254,6.148623,-7.226069,-0.220278,0.210557,0.068085,-0.168093,-32.29076,85.32698,-22.515441,3
1452019151255,6.335381,-7.206914,-0.316051,0.181528,0.047578,-0.129477,-31.027992,84.425003,-21.642751,3
1452019151255,6.134257,-7.245223,-0.24901,0.203632,0.049442,-0.118558,-31.388782,85.146583,-22.340904,3
1452019151255,6.129469,-7.11593,-0.42619,0.227868,0.007364,-0.153712,-29.945621,85.868164,-21.642751,3
1452019151255,6.30186,-7.111141,-0.081407,0.23133,0.009761,-0.108438,-31.388782,84.064208,-21.293674,3
1452019151255,6.086371,-7.326631,0.014366,0.209758,0.02574,-0.118558,-31.388782,84.785797,-22.689981,3
1452019151255,6.392844,-7.063255,0.014366,0.237721,0.02574,-0.162234,-29.765224,86.048561,-22.515441,3
1452019151256,6.287494,-7.173394,-0.148448,0.179397,0.07208,-0.135336,-31.929969,84.6054,-21.817289,3
1452019151256,6.416788,-7.068044,0.043098,0.23852,0.06116,-0.166229,-31.388782,85.507377,-21.293674,3
1452019151256,6.354535,-7.0441,-0.028732,0.203366,0.020147,-0.102312,-30.486806,84.966186,-22.166366,3
1452019151256,6.316226,-7.163816,0.043098,0.187919,0.073145,-0.144391,-30.847597,85.687767,-21.468212,3
1452019151256,6.51256,-7.0441,-0.181969,0.242781,0.014821,-0.12202,-31.569177,83.523025,-21.817289,3
1452019151257,6.234819,-7.245223,0.043098,0.223606,0.043317,-0.159837,-30.486806,85.32698,-21.468212,3
1452019151257,6.392844,-7.182971,0.033521,0.217747,0.028137,-0.084735,-31.208387,83.883819,-21.817289,3
1452019151257,6.287494,-7.077621,-0.229855,0.18499,0.05903,-0.128145,-30.306411,84.785797,-21.293674,3
1452019151257,6.344958,-7.096776,0.043098,0.222541,0.03293,-0.09379,-32.831947,83.342628,-23.039056,3
1452019151257,6.225242,-7.058466,-0.186757,0.19511,0.062226,-0.106307,-30.667201,84.785797,-22.689981,3
1452019151257,6.364112,-7.197337,0.430978,0.196974,0.091787,-0.11403,-32.29076,84.6054,-22.515441,3
1452019151258,6.483829,-6.919596,-0.014366,0.207894,0.026006,-0.121487,-31.027992,83.703422,-23.737211,3
1452019151258,6.349746,-7.072832,0.028732,0.192713,0.058497,-0.123618,-32.65155,83.523025,-22.864519,3
1452019151258,6.383267,-7.039312,0.10535,0.177799,0.039855,-0.115096,-32.471153,84.785797,-21.293674,3
1452019151258,6.426365,-7.0441,0.043098,0.187653,0.058764,-0.123352,-31.208387,83.883819,-22.515441,3
1452019151258,6.258762,-7.11593,-0.043098,0.190583,0.043317,-0.118025,-31.569177,85.32698,-22.166366,3
1452019151259,6.383267,-7.024946,0.196335,0.191382,0.068884,-0.129211,-31.569177,83.883819,-22.864519,3
1452019151259,6.517349,-7.015368,0.076618,0.180196,0.043051,-0.118824,-31.929969,83.883819,-21.468212,3
1452019151259,6.435942,-7.068044,0.076618,0.210823,0.028403,-0.128145,-31.027992,83.342628,-23.039056,3
1452019151259,6.469463,-7.015368,-0.086196,0.186854,0.076341,-0.133205,-31.208387,83.883819,-23.562671,3
1452019151259,6.23003,-7.11593,0.033521,0.208426,0.038523,-0.13214,-30.847597,83.523025,-22.864519,3
1452019151259,6.455097,-6.886075,-0.272953,0.167945,0.026006,-0.125216,-31.569177,82.44065,-22.515441,3
145201915130,6.292283,-7.250012,0.301685,0.213753,0.064623,-0.141195,-30.667201,84.064208,-22.340904,3
145201915130,6.206087,-7.082409,-0.296896,0.155162,0.085396,-0.202715,-33.01234,83.162239,-22.864519,3
145201915130,6.40721,-6.847766,-0.220278,0.168744,0.092586,-0.216297,-32.29076,83.523025,-22.515441,3
145201915130,6.474251,-6.718472,-0.129293,0.27474,0.13866,-0.377954,-32.471153,82.260261,-23.039056,3
145201915130,6.852554,-6.349746,0.339994,0.109888,0.344791,-0.332413,-33.37313,79.554328,-25.657133,3
145201915131,6.579602,-6.12468,0.488442,0.134922,0.405512,-0.44693,-35.718269,80.095512,-25.83167,3
145201915131,6.910018,-5.368074,0.900266,0.245711,0.483012,-0.572367,-36.259456,78.471954,-27.402515,3
145201915131,6.790302,-4.831745,1.613774,0.33333,0.554918,-0.563579,-38.965385,73.962074,-31.416896,3
145201915131,5.995387,-4.338514,2.494885,0.017741,1.237496,-0.559318,-41.13013,72.518913,-34.20951,3
145201915131,6.220453,-2.624179,4.597102,0.321612,1.212196,-0.74228,-43.114479,68.369819,-43.809116,3
145201915131,5.837361,-1.7718,6.47904,0.636935,0.656386,-0.612582,-41.13013,67.107055,-49.568881,3
145201915132,4.932307,-1.403074,6.455097,0.526412,0.38394,-0.348658,-40.408546,61.695194,-54.106876,3
145201915132,4.443865,-0.770972,6.234819,0.466757,0.443064,-0.289802,-40.228153,61.154006,-56.026798,3
145201915132,3.759088,-0.320839,7.154239,0.555708,0.454782,-0.338805,-39.867362,60.071636,-56.026798,3
145201915132,3.452615,0.359149,7.666625,0.495253,0.338133,-0.265566,-38.424198,56.463729,-57.423107,3
145201915132,3.495712,0.675199,8.293938,0.229732,0.048111,-0.124417,-34.996688,56.283336,-60.041179,3
145201915132,2.753472,0.483653,6.23003,0.286724,0.125876,-0.166229,-36.620246,55.742149,-60.215717,3
145201915133,3.495712,0.914632,7.901268,0.295779,0.151976,-0.168093,-36.620246,55.742149,-60.215717,3
145201915133,2.648122,0.612947,7.278744,0.171141,0.03586,-0.06849,-34.996688,55.200962,-58.644874,3
145201915133,2.935441,0.790127,7.053678,0.213486,0.029468,-0.107106,-34.996688,55.200962,-60.390254,3
145201915133,2.959384,0.785338,7.182971,0.22121,0.003902,-0.148918,-35.177085,54.659778,-58.470336,3
145201915133,2.968961,0.809281,7.015368,0.188452,0.059562,-0.110302,-36.800643,54.840171,-58.644874,3
145201915134,3.203605,0.99125,7.082409,0.184457,0.057166,-0.126015,-34.455501,55.020568,-59.517566,3
145201915134,2.921075,0.598581,7.226069,0.214552,0.029468,-0.101247,-35.177085,55.381359,-58.121257,3
145201915134,2.90192,0.766184,6.967482,0.175669,0.080868,-0.095122,-36.259456,55.381359,-59.517566,3
145201915134,2.983327,0.679988,7.096776,0.187653,0.035594,-0.127346,-35.718269,55.200962,-58.295795,3
145201915134,2.997693,0.694354,6.948328,0.232661,0.035327,-0.128145,-34.996688,54.479381,-58.644874,3
145201915134,2.997693,0.847591,7.053678,0.240651,0.050241,-0.157973,-35.357479,53.757801,-58.295795,3
145201915135,2.906709,0.804493,6.981848,0.239053,0.006565,-0.118824,-35.357479,55.922546,-58.644874,3
145201915135,2.988116,0.861956,7.091987,0.204165,0.038523,-0.131607,-36.800643,54.479381,-59.343025,3
145201915135,2.791781,0.833225,6.689741,0.243048,-0.006485,-0.112166,-34.094711,55.020568,-58.470336,3
145201915135,3.069523,0.8859,7.321842,0.232928,0.031333,-0.151315,-35.357479,55.922546,-59.343025,3
145201915135,2.911498,0.900266,6.852554,0.200703,0.008163,-0.110302,-35.177085,55.020568,-59.517566,3
145201915135,3.107832,1.000827,7.015368,0.196442,0.077672,-0.102046,-35.718269,54.479381,-58.993949,3
145201915136,3.031214,0.99125,7.039312,0.178332,0.102174,-0.095388,-35.177085,55.742149,-59.866641,3
145201915136,2.968961,0.909843,7.039312,0.252369,0.005233,-0.133205,-35.898666,53.938198,-59.168487,3
145201915136,2.968961,0.967307,7.015368,0.196974,0.061693,-0.137999,-36.079059,54.840171,-58.993949,3
145201915136,2.997693,0.996039,7.048889,0.207361,0.051573,-0.134537,-35.718269,54.479381,-57.248565,3
145201915136,3.036002,1.067868,6.957905,0.232129,-0.01767,-0.128145,-35.537876,54.659778,-58.470336,3
145201915137,2.959384,1.039137,7.020157,0.214818,0.066753,-0.113231,-35.898666,54.659778,-58.121257,3
145201915137,3.031214,1.091812,7.202126,0.200969,0.043317,-0.113498,-34.094711,55.381359,-58.470336,3
145201915137,3.007271,1.077446,7.082409,0.201768,0.04385,-0.113231,-36.259456,54.659778,-57.772182,3
145201915137,2.887554,1.087023,6.809457,0.250771,0.02281,-0.152114,-34.996688,55.200962,-58.993949,3
145201913563,2.083062,1.350399,9.673069,0.361338,0.431921,-0.077467,-20.204273,42.573291,-63.881023,4
145201913564,1.872361,2.279396,8.56689,0.06519,0.464412,-0.065749,-16.415973,41.310523,-63.357406,4
145201913564,0.761395,1.364764,7.853382,0.091023,-0.016562,0.162221,-15.333601,41.671314,-63.357406,4
145201913564,1.087023,1.470115,7.173394,-0.110848,0.071323,0.18113,-17.498344,42.032104,-63.706485,4
145201913564,0.660833,1.642506,8.049716,0.101942,0.047088,0.066079,-15.694392,39.145782,-62.659255,4
145201913564,0.42619,1.52279,7.369729,0.064391,-0.071957,0.083656,-15.694392,40.588943,-63.357406,4
145201913565,0.617735,1.843629,7.29311,0.069717,-0.100986,0.117213,-15.694392,40.588943,-63.357406,4
145201913565,0.584215,1.73349,7.283533,-0.004053,-0.066364,0.137187,-14.792415,38.604595,-61.437484,4
145201913565,0.579426,1.901093,7.312264,-0.113511,0.062002,0.148905,-16.055181,40.588943,-60.215717,4
145201913565,0.53154,1.857995,7.460712,-0.03255,-0.021356,0.123072,-16.957159,40.408546,-62.484718,4
145201913565,0.569849,1.867572,7.29311,-0.112712,-0.048521,0.150237,-15.513997,39.686965,-62.135639,4
145201913565,0.526751,1.714336,7.130296,-0.053323,-0.058375,0.16009,-16.415973,40.228153,-61.262947,4
145201913566,0.53154,1.810109,7.834227,-0.101527,-0.115634,0.187788,-15.513997,40.76934,-62.135639,4
145201913566,0.809281,2.188412,9.993907,-0.539357,-0.402993,0.410431,-16.957159,41.851711,-64.579177,4
145201913566,1.139698,1.216316,10.439251,-0.420844,-1.379056,0.433601,-18.941507,42.753688,-63.357406,4
145201913566,3.524445,0.153237,7.264378,0.63618,-2.321031,0.505508,-27.420085,42.573291,-58.295795,4
145201913566,5.856516,0.914632,2.145314,0.302481,-2.160972,0.676219,-31.388782,42.212501,-51.663341,4
145201913566,7.623527,-0.660833,1.010405,0.279311,-1.046689,0.506307,-34.275108,45.459617,-39.09658,4
145201913567,9.270822,-0.478865,-0.416612,0.667606,-1.069326,0.869035,-33.192737,49.067523,-32.464126,4
145201913567,9.06491,-3.313744,-2.083062,-0.363053,-0.212574,0.57049,-32.65155,57.18531,-20.770059,4
145201913567,10.319536,-2.303339,-1.738279,0.210867,-0.218966,0.415491,-31.929969,60.071636,-17.279293,4
145201913567,9.586873,-2.236298,-2.61939,-0.959876,0.260677,-0.049504,-30.486806,64.761917,-16.930215,4
145201913567,9.716166,-2.284185,-1.393496,-0.453868,0.135506,0.018941,-31.569177,61.514797,-17.977445,4
145201913568,9.524621,-2.37038,-1.575465,-0.399273,0.103814,0.099103,-31.027992,58.808868,-19.54829,4
145201913568,9.586873,-2.437422,-0.871534,-0.082085,0.037234,0.097505,-34.816295,56.82452,-21.468212,4
145201913568,9.395327,-2.518829,-1.465326,-0.047197,-0.019226,0.143579,-32.471153,57.726497,-21.642751,4
145201913568,9.371383,-2.672065,-1.043925,0.008464,-0.065299,0.170211,-34.455501,57.5461,-22.515441,4
145201913568,9.572506,-2.107005,-0.804493,-0.175297,0.12725,0.169145,-34.635898,57.365707,-21.642751,4
145201913568,9.409692,-2.327283,-1.173219,-0.028289,-0.083142,0.097239,-34.455501,56.82452,-23.562671,4
145201913569,9.256456,-2.700797,-1.149275,-0.024027,-0.073022,0.142247,-34.094711,58.628475,-22.864519,4
145201913569,9.294765,-2.605024,-0.952941,-0.124164,0.016728,0.11961,-33.733921,57.906894,-23.911748,4
145201913569,9.481522,-2.360803,-1.297723,0.055869,0.037234,0.086053,-32.471153,57.365707,-23.388134,4
145201913569,8.337036,-4.242742,-2.097428,-0.264515,0.45589,-0.229802,-35.718269,56.283336,-25.133518,4
145201913569,7.111141,-2.700797,-0.521963,-0.528438,1.339007,-0.783482,-36.439849,50.871475,-30.369667,4
1452019135610,6.383267,0.052675,2.33686,-0.868795,1.517175,-0.904125,-35.718269,47.624359,-38.398429,4
1452019135610,4.764704,1.886727,6.321014,-0.153992,1.599735,-0.655648,-28.322063,43.836059,-52.536033,4
1452019135610,2.23151,0.8859,6.97227,0.662546,0.94219,-0.042846,-24.714157,41.671314,-58.121257,4
1452019135610,0.70872,2.308128,8.835055,0.406346,0.914227,0.122806,-19.843482,40.047756,-61.088409,4
1452019135610,0.363937,1.585042,9.141529,0.359474,0.151486,0.25783,-15.513997,39.686965,-62.484718,4
1452019135610,0.363937,2.245876,8.916462,-0.196603,0.042827,0.200571,-15.513997,39.686965,-63.182868,4
